error_code,error_no,error_type,form_name,packet,var_name,check_type,test_name,short_desc,full_desc,test_logic,comp_forms,comp_vars,do_in_redcap,in_prev_versions,questions
b3l-lbdivp-p-1012,1012,Alert,b3l,IL,LBUMRGRU,Plausibility,LBUMRGRU compared to Form D1L LBCMRIGD,If LBUMRGRU= 3 or 4 then LBCMRIGD should not equal 0,"If Q5b. LBUMRGRU (Rigidity — right upper extremity) = 3 or 4 (Marked or severe) then Form D1L, Q2b. LBCMRIGD (Rigidity) should not equal 0 (Absent)",If LBUMRGRU= 3 or 4 and LBCMRIGD=0,"b3l, d1l","LBUMRGRU, LBCMRIGD",,,
b3l-lbdivp-p-1013,1013,Alert,b3l,IL,LBUMRGLU,Plausibility,LBUMRGLU compared to Form D1L LBCMRIGD,If LBUMRGLU= 3 or 4 then LBCMRIGD should not equal 0,"If Q5c. LBUMRGLU (Rigidity — left upper extremity) = 3 or 4 (Marked or severe) then Form D1L, Q2b. LBCMRIGD (Rigidity) should not equal 0 (Absent)",If LBUMRGLU= 3 or 4 and LBCMRIGD=0,"b3l, d1l","LBUMRGLU, LBCMRIGD",,,
b3l-lbdivp-p-1014,1014,Alert,b3l,IL,LBUMRGRL,Plausibility,LBUMRGRL compared to Form D1L LBCMRIGD,If LBUMRGRL= 3 or 4 then LBCMRIGD should not equal 0,"If Q5d. LBUMRGRL (Rigidity — right lower extremity) = 3 or 4 (Marked or severe) then Form D1L, Q2b. LBCMRIGD (Rigidity) should not equal 0 (Absent)",If LBUMRGRL= 3 or 4 and LBCMRIGD=0,"b3l, d1l","LBUMRGRL, LBCMRIGD",,,
b3l-lbdivp-p-1015,1015,Alert,b3l,IL,LBUMRGLL,Plausibility,LBUMRGLL compared to Form D1L LBCMRIGD,If LBUMRGLL= 3 or 4 then LBCMRIGD should not equal 0,"If Q5e. LBUMRGLL (Rigidity — left lower extremity) = 3 or 4 (Marked or severe) then Form D1L, Q2b. LBCMRIGD (Rigidity) should not equal 0 (Absent)",If LBUMRGLL= 3 or 4 and LBCMRIGD=0,"b3l, d1l","LBUMRGLL, LBCMRIGD",,,
b3l-lbdivp-p-1016,1016,Error,b3l,IL,LBUMSPCH,Plausibility,LBUMSPCH compared to UDS Form B3 SPEECH,If MODEB3 != 0 then LBUMSPCH must equal SPEECH,"If UDS Form B3, Q0d. MODEB3 != 0 (Form completed), then Q1. LBUMSPCH ( Speech) must equal UDS Form B3, Q1. SPEECH ( Speech)",If MODEB3 !=0 and (LBUMSPCH ne SPEECH),"b3l, b3","LBUMSPCH, SPEECH",,,
b3l-lbdivp-p-1017,1017,Error,b3l,IL,LBUMFACE,Plausibility,LBUMFACE compared to UDS Form B3 FACEXP,If MODEB3 != 0 then LBUMFACE must equal FACEXP,"If UDS Form B3, Q0d. MODEB3 != 0 (Form completed), then Q2. LBUMFACE ( Facial Expression) must equal UDS Form B3, Q2. FACEXP ( Facial expression)",If MODEB3 !=0 and (LBUMFACE ne FACEXP),"b3l, b3","LBUMFACE, FACEXP",,,
b3l-lbdivp-p-1018,1018,Error,b3l,IL,LBUMTRFA,Plausibility,LBUMTRFA compared to UDS Form B3 TRESTFAC,If MODEB3 != 0 then LBUMTRFA must equal TRESTFAC,"If UDS Form B3, Q0d. MODEB3 != 0 (Form completed), then Q3a. LBUMTRFA ( Tremor at rest — face, lips, chin) must equal UDS Form B3, Q3a. TRESTFAC ( Tremor at rest - face, lips, chin)",If MODEB3 !=0 and (LBUMTRFA ne TRESTFAC),"b3l, b3","LBUMTRFA, TRESTFAC",,,
b3l-lbdivp-p-1019,1019,Error,b3l,IL,LBUMTRRH,Plausibility,LBUMTRRH compared to UDS Form B3 TRESTRHD,If MODEB3 != 0 then LBUMTRRH must equal TRESTRHD,"If UDS Form B3, Q0d. MODEB3 != 0 (Form completed), then Q3b. LBUMTRRH ( Tremor at rest — right hand) must equal UDS Form B3, Q3b. TRESTRHD ( Tremor at rest - right hand)",If MODEB3 !=0 and (LBUMTRRH ne TRESTRHD),"b3l, b3","LBUMTRRH, TRESTRHD",,,
b3l-lbdivp-p-1020,1020,Error,b3l,IL,LBUMTRLH,Plausibility,LBUMTRLH compared to UDS Form B3 TRESTLHD,If MODEB3 != 0 then LBUMTRLH must equal TRESTLHD,"If UDS Form B3, Q0d. MODEB3 != 0 (Form completed), then Q3c. LBUMTRLH ( Tremor at rest — left hand) must equal UDS Form B3, Q3c. TRESTLHD ( Tremor at rest - left hand)",If MODEB3 !=0 and (LBUMTRLH ne TRESTLHD),"b3l, b3","LBUMTRLH, TRESTLHD",,,
b3l-lbdivp-p-1021,1021,Error,b3l,IL,LBUMTRRF,Plausibility,LBUMTRRF compared to UDS Form B3 TRESTRFT,If MODEB3 != 0 then LBUMTRRF must equal TRESTRFT,"If UDS Form B3, Q0d. MODEB3 != 0 (Form completed), then Q3d. LBUMTRRF ( Tremor at rest — right foot) must equal UDS Form B3, Q3d. TRESTRFT ( Tremor at rest - right foot)",If MODEB3 !=0 and (LBUMTRRF ne TRESTRFT),"b3l, b3","LBUMTRRF, TRESTRFT",,,
b3l-lbdivp-p-1022,1022,Error,b3l,IL,LBUMTRLF,Plausibility,LBUMTRLF compared to UDS Form B3 TRESTLFT,If MODEB3 != 0 then LBUMTRLF must equal TRESTLFT,"If UDS Form B3, Q0d. MODEB3 != 0 (Form completed), then Q3e. LBUMTRLF ( Tremor at rest — left foot) must equal UDS Form B3, Q3e. TRESTLFT ( Tremor at rest - left foot)",If MODEB3 !=0 and (LBUMTRLF ne TRESTLFT),"b3l, b3","LBUMTRLF, TRESTLFT",,,
b3l-lbdivp-p-1023,1023,Error,b3l,IL,LBUMATRH,Plausibility,LBUMATRH compared to UDS Form B3 TRACTRHD,If MODEB3 != 0 then LBUMATRH must equal TRACTRHD,"If UDS Form B3, Q0d. MODEB3 != 0 (Form completed), then Q4a. LBUMATRH ( Action or postural tremor of hands — right hand) must equal UDS Form B3, Q4a. TRACTRHD ( Action or postural tremor of hands - right hand)",If MODEB3 !=0 and (LBUMATRH ne TRACTRHD),"b3l, b3","LBUMATRH, TRACTRHD",,,
b3l-lbdivp-p-1024,1024,Error,b3l,IL,LBUMATLH,Plausibility,LBUMATLH compared to UDS Form B3 TRACTLHD,If MODEB3 != 0 then LBUMATLH must equal TRACTLHD,"If UDS Form B3, Q0d. MODEB3 != 0 (Form completed), then Q4b. LBUMATLH ( Action or postural tremor of hands — left hand) must equal UDS Form B3, Q4b. TRACTLHD ( Action or postural tremor of hands - left hand)",If MODEB3 !=0 and (LBUMATLH ne TRACTLHD),"b3l, b3","LBUMATLH, TRACTLHD",,,
b3l-lbdivp-p-1025,1025,Error,b3l,IL,LBUMRGNK,Plausibility,LBUMRGNK compared to UDS Form B3 RIGDNECK,If MODEB3 != 0 then LBUMRGNK must equal RIGDNECK,"If UDS Form B3, Q0d. MODEB3 != 0 (Form completed), then Q5a. LBUMRGNK ( Rigidity — neck) must equal UDS Form B3, Q5a. RIGDNECK ( Rigidity - neck)",If MODEB3 !=0 and (LBUMRGNK ne RIGDNECK),"b3l, b3","LBUMRGNK, RIGDNECK",,,
b3l-lbdivp-p-1026,1026,Error,b3l,IL,LBUMRGRU,Plausibility,LBUMRGRU compared to UDS Form B3 RIGDUPRT,If MODEB3 != 0 then LBUMRGRU must equal RIGDUPRT,"If UDS Form B3, Q0d. MODEB3 != 0 (Form completed), then Q5b. LBUMRGRU ( Rigidity — right upper extremity) must equal UDS Form B3, Q5b. RIGDUPRT ( Rigidity - right upper extremity )",If MODEB3 !=0 and (LBUMRGRU ne RIGDUPRT),"b3l, b3","LBUMRGRU, RIGDUPRT",,,
b3l-lbdivp-p-1027,1027,Error,b3l,IL,LBUMRGLU,Plausibility,LBUMRGLU compared to UDS Form B3 RIGDUPLF,If MODEB3 != 0 then LBUMRGLU must equal RIGDUPLF,"If UDS Form B3, Q0d. MODEB3 != 0 (Form completed), then Q5c. LBUMRGLU ( Rigidity — left upper extremity) must equal UDS Form B3, Q5c. RIGDUPLF ( Rigidity - left upper extremity )",If MODEB3 !=0 and (LBUMRGLU ne RIGDUPLF),"b3l, b3","LBUMRGLU, RIGDUPLF",,,
b3l-lbdivp-p-1028,1028,Error,b3l,IL,LBUMRGRL,Plausibility,LBUMRGRL compared to UDS Form B3 RIGDLORT,If MODEB3 != 0 then LBUMRGRL must equal RIGDLORT,"If UDS Form B3, Q0d. MODEB3 != 0 (Form completed), then Q5d. LBUMRGRL ( Rigidity — right lower extremity) must equal UDS Form B3, Q5d. RIGDLORT ( Rigidity - right lower extremity)",If MODEB3 !=0 and (LBUMRGRL ne RIGDLORT),"b3l, b3","LBUMRGRL, RIGDLORT",,,
b3l-lbdivp-p-1029,1029,Error,b3l,IL,LBUMRGLL,Plausibility,LBUMRGLL compared to UDS Form B3 RIGDLOLF,If MODEB3 != 0 then LBUMRGLL must equal RIGDLOLF,"If UDS Form B3, Q0d. MODEB3 != 0 (Form completed), then Q5e. LBUMRGLL ( Rigidity — left lower extremity) must equal UDS Form B3, Q5e. RIGDLOLF ( Rigidity - left lower extremity)",If MODEB3 !=0 and (LBUMRGLL ne RIGDLOLF),"b3l, b3","LBUMRGLL, RIGDLOLF",,,
b3l-lbdivp-p-1030,1030,Error,b3l,IL,LBUMFTRH,Plausibility,LBUMFTRH compared to UDS Form B3 TAPSRT,If MODEB3 != 0 then LBUMFTRH must equal TAPSRT,"If UDS Form B3, Q0d. MODEB3 != 0 (Form completed), then Q6a. LBUMFTRH ( Finger taps — right hand) must equal UDS Form B3, Q6a. TAPSRT ( Finger taps - right hand)",If MODEB3 !=0 and (LBUMFTRH ne TAPSRT),"b3l, b3","LBUMFTRH, TAPSRT",,,
b3l-lbdivp-p-1031,1031,Error,b3l,IL,LBUMFTLH,Plausibility,LBUMFTLH compared to UDS Form B3 TAPSLF,If MODEB3 != 0 then LBUMFTLH must equal TAPSLF,"If UDS Form B3, Q0d. MODEB3 != 0 (Form completed), then Q6b. LBUMFTLH ( Finger taps — left hand) must equal UDS Form B3, Q6b. TAPSLF ( Finger taps - left hand)",If MODEB3 !=0 and (LBUMFTLH ne TAPSLF),"b3l, b3","LBUMFTLH, TAPSLF",,,
b3l-lbdivp-p-1032,1032,Error,b3l,IL,LBUMHMRH,Plausibility,LBUMHMRH compared to UDS Form B3 HANDMOVR,If MODEB3 != 0 then LBUMHMRH must equal HANDMOVR,"If UDS Form B3, Q0d. MODEB3 != 0 (Form completed), then Q7a. LBUMHMRH ( Hand movements — right hand) must equal UDS Form B3, Q7a. HANDMOVR ( Hand movements - right hand)",If MODEB3 !=0 and (LBUMHMRH ne HANDMOVR),"b3l, b3","LBUMHMRH, HANDMOVR",,,
b3l-lbdivp-p-1033,1033,Error,b3l,IL,LBUMHMLH,Plausibility,LBUMHMLH compared to UDS Form B3 HANDMOVL,If MODEB3 != 0 then LBUMHMLH must equal HANDMOVL,"If UDS Form B3, Q0d. MODEB3 != 0 (Form completed), then Q7b. LBUMHMLH ( Hand movements — left hand) must equal UDS Form B3, Q7b. HANDMOVL ( Hand movements - left hand)",If MODEB3 !=0 and (LBUMHMLH ne HANDMOVL),"b3l, b3","LBUMHMLH, HANDMOVL",,,
b3l-lbdivp-p-1034,1034,Error,b3l,IL,LBUMPSRH,Plausibility,LBUMPSRH compared to UDS Form B3 HANDALTR,If MODEB3 != 0 then LBUMPSRH must equal HANDALTR,"If UDS Form B3, Q0d. MODEB3 != 0 (Form completed), then Q8a. LBUMPSRH ( Rapid alternating movement of hands — right hand) must equal UDS Form B3, Q8a. HANDALTR ( Rapid alternating movement of hands - right hand)",If MODEB3 !=0 and (LBUMPSRH ne HANDALTR),"b3l, b3","LBUMPSRH, HANDALTR",,,
b3l-lbdivp-p-1035,1035,Error,b3l,IL,LBUMPSLH,Plausibility,LBUMPSLH compared to UDS Form B3 HANDALTL,If MODEB3 != 0 then LBUMPSLH must equal HANDALTL,"If UDS Form B3, Q0d. MODEB3 != 0 (Form completed), then Q8b. LBUMPSLH ( Rapid alternating movement of hands — left hand) must equal UDS Form B3, Q8b. HANDALTL ( Rapid alternating movement of hands - left hand )",If MODEB3 !=0 and (LBUMPSLH ne HANDALTL),"b3l, b3","LBUMPSLH, HANDALTL",,,
b3l-lbdivp-p-1036,1036,Error,b3l,IL,LBUMLGRL,Plausibility,LBUMLGRL compared to UDS Form B3 LEGRT,If MODEB3 != 0 then LBUMLGRL must equal LEGRT,"If UDS Form B3, Q0d. MODEB3 != 0 (Form completed), then Q9a. LBUMLGRL ( Leg agility — right leg) must equal UDS Form B3, Q9a. LEGRT ( Leg agility - right leg)",If MODEB3 !=0 and (LBUMLGRL ne LEGRT),"b3l, b3","LBUMLGRL, LEGRT",,,
b3l-lbdivp-p-1037,1037,Error,b3l,IL,LBUMLGLL,Plausibility,LBUMLGLL compared to UDS Form B3 LEGLF,If MODEB3 != 0 then LBUMLGLL must equal LEGLF,"If UDS Form B3, Q0d. MODEB3 != 0 (Form completed), then Q9b. LBUMLGLL ( Leg agility — left leg) must equal UDS Form B3, Q9b. LEGLF ( Leg agility - left leg)",If MODEB3 !=0 and (LBUMLGLL ne LEGLF),"b3l, b3","LBUMLGLL, LEGLF",,,
b3l-lbdivp-p-1038,1038,Error,b3l,IL,LBUMRISE,Plausibility,LBUMRISE compared to UDS Form B3 ARISING,If MODEB3 != 0 then LBUMRISE must equal ARISING,"If UDS Form B3, Q0d. MODEB3 != 0 (Form completed), then Q10. LBUMRISE ( Arising from chair) must equal UDS Form B3, Q10. ARISING ( Arising from chair)",If MODEB3 !=0 and (LBUMRISE ne ARISING),"b3l, b3","LBUMRISE, ARISING",,,
b3l-lbdivp-p-1039,1039,Error,b3l,IL,LBUMPOST,Plausibility,LBUMPOST compared to UDS Form B3 POSTURE,If MODEB3 != 0 then LBUMPOST must equal POSTURE,"If UDS Form B3, Q0d. MODEB3 != 0 (Form completed), then Q11. LBUMPOST ( Posture) must equal UDS Form B3, Q11. POSTURE ( Posture)",If MODEB3 !=0 and (LBUMPOST ne POSTURE),"b3l, b3","LBUMPOST, POSTURE",,,
b3l-lbdivp-p-1040,1040,Error,b3l,IL,LBUMGAIT,Plausibility,LBUMGAIT compared to UDS Form B3 GAIT,If MODEB3 != 0 then LBUMGAIT must equal GAIT,"If UDS Form B3, Q0d. MODEB3 != 0 (Form completed), then Q12. LBUMGAIT ( Gait) must equal UDS Form B3, Q12. GAIT ( Gait)",If MODEB3 !=0 and (LBUMGAIT ne GAIT),"b3l, b3","LBUMGAIT, GAIT",,,
b3l-lbdivp-p-1041,1041,Error,b3l,IL,LBUPSTBL,Plausibility,LBUPSTBL compared to UDS Form B3 POSSTAB,If MODEB3 != 0 then LBUPSTBL must equal POSSTAB,"If UDS Form B3, Q0d. MODEB3 != 0 (Form completed), then Q13. LBUPSTBL ( Postural stability) must equal UDS Form B3, Q13. POSSTAB ( Posture stability)",If MODEB3 !=0 and (LBUPSTBL ne POSSTAB),"b3l, b3","LBUPSTBL, POSSTAB",,,
b3l-lbdivp-p-1042,1042,Error,b3l,IL,LBUMBRAD,Plausibility,LBUMBRAD compared to UDS Form B3 BRADYKIN,If MODEB3 != 0 then LBUMBRAD must equal BRADYKIN,"If UDS Form B3, Q0d. MODEB3 != 0 (Form completed), then Q14. LBUMBRAD ( Body bradykinesia and hypokinesia) must equal UDS Form B3, Q14. BRADYKIN ( Body bradykinesia and hypokinesia)",If MODEB3 !=0 and (LBUMBRAD ne BRADYKIN),"b3l, b3","LBUMBRAD, BRADYKIN",,,
b3l-lbdivp-p-1043,1043,Alert,b3l,IL,LBUMSPCH,Plausibility,LBUMSPCH compared to UDS Form B8 APRAXSP,If APRAXSP= 1 then LBUMSPCH should not be 0,"If UDS Form B8 Q4q. APRAXSP (Apraxia of speech) = 1 (present), then Q1. LBUMSPCH (Speech) should not be 0 (Normal)",If APRAXSP = 1 and LBUMSPCH = 0,"b3l, b8","LBUMSPCH, APRAXSP",,,
b3l-lbdivp-p-1044,1044,Alert,b3l,IL,LBUMFACE,Plausibility,LBUMFACE compared to UDS Form B8 MASKING,"If MASKING= 1, LBUMFACE should not be 0","If UDS Form B8 Q3m. MASKING (Facial expression) = 1 (present), then Q2. LBUMFACE (Facial expression) should not be 0 (Normal)",If MASKING = 1 and LBUMFACE = 0,"b3l, b8","LBUMFACE, MASKING",,,
b3l-lbdivp-p-1045,1045,Alert,b3l,IL,LBUMGAIT,Plausibility,LBUMRGRL and LBUMRGLL compared to LBUMGAIT,If LBUMRGRL or LBUMRGLL = 4 then LBUMGAIT should not be 0,"If Q5d. LBUMRGRL (Rigidity - right lower extremity) or Q5e. LBUMRGLL (Rigidity - left lower extremity) = 4 (Severe - range of motion achieved with difficulty), then Q12. LBUMGAIT (gait) should not be 0 (Normal)",If  (LBUMRGRL=4 or LBUMRGLL=4) and LBUMGAIT = 0,,"LBUMRGRL, LBUMRGLL, LBUMGAIT",,,
b3l-lbdivp-p-1046,1046,Alert,b3l,IL,LBUMPOST,Plausibility,LBUMPOST compared to UDS Form B8 STOOPED,If STOOPED= 1 then LBUMPOST should not be 0,"If UDS Form B8 Q3n. STOOPED (Stooped posture) = 1 (present), then Q11. LBUMPOST (Posture) should not be 0 (Normal)",If STOOPED= 1 and LBUMPOST= 0,"b3l, b8","STOOPED, LBUMPOST",,,
b3l-lbdivp-p-1047,1047,Alert,b3l,IL,LBUMGAIT,Plausibility,LBUMGAIT compared to UDS Form B8 GAITABN,If GAITABN= 1 then LBUMGAIT should not be 0,"If UDS Form B8 Q5. GAITABN (Gait) = 1 (present), then Q12. LBUMGAIT (Gait) should not be 0 (Normal)",If GAITABN= 1 and LBUMGAIT= 0,"b3l, b8","LBUMGAIT, GAITABN",,,
b3l-lbdivp-p-1048,1048,Alert,b3l,IL,LBUPSTBL,Plausibility,LBUPSTBL compared to UDS Form B8 POSTINST,If POSTINST= 1 then LBUPSTBL should not be 0,"If UDS Form B8 Q3l. POSTINST (Postural instability) = 1 (present), then Q13. LBUPSTBL (Posture stability) should not be 0 (Normal)",If POSTINST= 1 and LBUPSTBL= 0,"b3l, b8","LBUPSTBL, POSTINST",,,
